2 1.888985 
3 2.804894 
4 3.739056 
5 4.776316 
6 5.679270 
7 6.294798 
8 7.200000 
9 8.066667 
10 8.660040 
11 9.449024 
12 9.788764 
13 10.572816 
14 11.226804 
15 11.226804 
16 12.033149 
17 12.235955 
18 12.964286 
19 13.240122 
20 13.741325 
21 14.097087 
22 14.423841 
23 14.328947 
24 14.917808 
25 14.969072 
26 15.501779 
27 14.969072 
28 15.669065 
29 14.866894 
30 15.897810 
31 16.314607 
32 16.625954 
33 16.314607 
34 16.625954 
35 17.149606 
36 16.949416 
37 16.562738 
38 16.500000 
39 16.562738 
40 17.493976 
41 16.689655 
42 16.949416 
43 16.437736 
44 17.354582 
45 16.562738 
46 17.564516 
47 16.437736 
48 18.000000 
49 16.193309 
50 16.949416 
51 18.000000 
52 17.424000 
53 17.635628 
54 17.217391 
55 15.669065 
56 16.818533 
57 16.193309 
58 17.925926 
59 16.562738 
60 15.725632 
61 17.564516 
62 17.015625 
63 17.149606 
64 16.883721 
