2 1.953469 
3 2.909708 
4 3.838926 
5 4.746067 
6 5.536600 
7 6.487713 
8 7.213873 
9 7.811095 
10 8.727273 
11 9.112512 
12 9.763869 
13 10.455446 
14 10.629501 
15 11.824289 
16 11.211107 
17 12.089828 
18 11.798883 
19 12.728790 
20 12.711111 
21 12.290063 
22 12.932642 
23 13.037037 
24 13.018492 
25 13.111748 
26 12.716999 
27 13.187320 
28 11.336086 
29 11.473464 
30 10.360755 
31 10.758621 
32 10.325686 
33 9.784747 
34 8.952070 
35 8.375839 
36 8.582682 
37 8.435023 
38 8.363083 
39 8.042179 
40 7.261571 
41 7.067181 
42 7.491405 
43 6.819672 
44 6.855431 
45 6.915869 
46 6.638298 
47 6.254214 
48 6.282838 
49 6.367347 
50 5.702181 
51 5.506619 
52 5.782645 
53 5.245701 
54 5.457364 
55 5.500000 
56 5.343714 
57 5.002004 
58 4.850883 
59 4.616782 
60 4.547954 
61 4.362250 
62 4.434109 
63 4.314946 
64 4.286651 
