2 1.942709 
3 2.900714 
4 3.745262 
5 4.679201 
6 5.577888 
7 6.391389 
8 7.250711 
9 8.084861 
10 8.960435 
11 10.038934 
12 10.782624 
13 11.598879 
14 12.414938 
15 13.554827 
16 14.187014 
17 15.236700 
18 15.624171 
19 18.117956 
20 18.135606 
21 18.802343 
22 19.237574 
23 20.343350 
24 21.198133 
25 22.475190 
26 23.203540 
27 24.559631 
28 25.463275 
29 25.425020 
30 26.905911 
31 27.583642 
32 29.151582 
33 29.919961 
34 30.108685 
35 29.275358 
36 32.019608 
37 32.460680 
38 33.446281 
39 35.331562 
40 35.910880 
41 36.595636 
42 35.821051 
43 35.952491 
44 36.827300 
45 37.661744 
46 40.637852 
47 38.590796 
48 42.600000 
49 40.905735 
50 42.223180 
51 43.193039 
52 40.896749 
53 44.923263 
54 44.632462 
55 45.661516 
56 44.430072 
57 43.833765 
58 45.042826 
59 47.466089 
60 47.648324 
61 47.345371 
62 49.392942 
63 47.905816 
64 49.537520 
