2 1.333043 
3 10.220000 
4 12.264000 
5 14.327103 
6 16.136842 
7 17.620690 
8 19.162500 
9 19.405063 
10 22.217391 
11 21.591549 
12 22.544118 
13 23.953125 
14 23.584615 
15 25.131148 
16 25.131148 
17 25.983051 
18 25.983051 
19 25.131148 
20 23.584615 
21 28.924528 
22 27.872727 
23 27.872727 
24 27.872727 
25 26.894737 
26 27.375000 
27 28.388889 
28 25.550000 
29 26.431034 
30 27.375000 
31 28.924528 
32 28.388889 
33 22.880597 
34 21.591549 
35 26.431034 
36 21.591549 
37 27.872727 
38 27.375000 
39 22.880597 
40 24.725806 
41 20.440000 
42 18.250000 
43 23.584615 
44 25.131148 
45 19.653846 
46 30.058824 
47 21.900000 
48 24.333333 
49 19.653846 
50 22.544118 
51 22.544118 
52 22.217391 
53 18.469880 
54 23.227273 
55 21.291667 
56 25.983051 
57 21.591549 
58 18.925926 
59 21.291667 
60 21.291667 
61 20.716216 
62 23.953125 
63 19.405063 
64 22.880597 
