2 1.907295 
3 2.858415 
4 3.804079 
5 4.733206 
6 5.673214 
7 6.597232 
8 7.490983 
9 8.323577 
10 9.233109 
11 10.111420 
12 10.907894 
13 11.704525 
14 12.462220 
15 13.070510 
16 13.789111 
17 14.398696 
18 15.199618 
19 15.285207 
20 16.221276 
21 16.595484 
22 17.222006 
23 17.001812 
24 17.617236 
25 17.161587 
26 17.327658 
27 16.714320 
28 15.691320 
29 16.736829 
30 16.168687 
31 16.234677 
32 15.490453 
33 14.959108 
34 14.399147 
35 14.046732 
36 14.054030 
37 13.434116 
38 13.318089 
39 12.737277 
40 13.192457 
41 13.081963 
42 12.344721 
43 12.404397 
44 11.725716 
45 12.046164 
46 11.057298 
47 11.341362 
48 10.614849 
49 11.498017 
50 10.424076 
51 10.834849 
52 10.481052 
53 10.184744 
54 9.649206 
55 9.724011 
56 9.458001 
57 9.492207 
58 9.019796 
59 8.911246 
60 8.618685 
61 8.748920 
62 8.601210 
63 8.551877 
64 8.205641 
