2 1.905991 
3 2.830029 
4 3.742023 
5 4.591496 
6 5.388464 
7 6.181039 
8 6.983389 
9 7.729083 
10 8.511984 
11 9.216786 
12 9.938510 
13 10.681820 
14 11.490777 
15 12.485636 
16 13.102838 
17 14.013086 
18 14.537077 
19 15.480649 
20 16.008822 
21 17.007345 
22 17.686352 
23 18.224120 
24 18.830561 
25 19.292583 
26 20.138172 
27 20.860447 
28 21.149240 
29 21.171246 
30 21.921977 
31 22.140470 
32 24.167035 
33 25.403624 
34 21.866726 
35 23.998528 
36 24.025361 
37 19.872209 
38 22.678362 
39 23.879882 
40 22.050014 
41 18.867029 
42 21.822103 
43 24.241694 
44 18.345395 
45 19.049298 
46 15.427154 
47 17.369548 
48 16.727332 
49 13.771188 
50 14.210736 
51 15.580625 
52 21.203267 
53 20.872567 
54 23.724886 
55 19.364893 
56 22.480127 
57 17.265590 
58 15.479919 
59 19.741336 
60 14.238546 
61 25.146065 
62 16.294969 
63 21.624452 
64 9.849441 
