2 1.759235 
3 2.460332 
4 3.459144 
5 4.047041 
6 4.606218 
7 5.188716 
8 5.614737 
9 6.089041 
10 8.386792 
11 9.133562 
12 10.218391 
13 12.462617 
14 13.538071 
15 13.747423 
16 14.653846 
17 15.240000 
18 15.781065 
19 16.987261 
20 18.781690 
21 19.902985 
22 21.166667 
23 25.400000 
24 29.966292 
25 35.092105 
26 40.409091 
27 57.978261 
28 57.978261 
29 60.613636 
30 49.388889 
31 53.340000 
32 45.982759 
33 62.023256 
34 54.428571 
35 62.023256 
36 57.978261 
37 62.023256 
38 55.562500 
39 57.978261 
40 55.562500 
41 60.613636 
42 39.805970 
43 42.333333 
44 44.450000 
45 62.023256 
46 54.428571 
47 55.562500 
48 46.789474 
49 57.978261 
50 54.428571 
51 54.428571 
52 56.744681 
53 42.333333 
54 63.500000 
55 53.340000 
56 54.428571 
57 47.625000 
58 39.220588 
59 46.789474 
60 46.789474 
61 40.409091 
62 52.294118 
63 54.428571 
64 43.016129 
