2 1.866324 
3 2.774522 
4 3.716724 
5 4.683871 
6 5.527919 
7 6.472511 
8 7.345700 
9 8.157303 
10 8.871690 
11 9.573626 
12 10.201405 
13 10.547215 
14 11.284974 
15 12.066482 
16 12.699708 
17 13.486068 
18 13.570093 
19 14.235294 
20 15.125000 
21 15.669065 
22 16.314607 
23 16.883721 
24 16.818533 
25 18.000000 
26 17.493976 
27 17.852459 
28 19.105263 
29 19.360000 
30 19.446429 
31 20.166667 
32 20.742857 
33 19.981651 
34 20.073733 
35 20.450704 
36 21.248780 
37 21.458128 
38 22.338462 
39 22.224490 
40 22.224490 
41 22.000000 
42 23.294118 
43 22.806283 
44 20.260465 
45 22.926316 
46 21.671642 
47 22.111675 
48 23.294118 
49 23.934066 
50 23.294118 
51 22.338462 
52 23.673913 
53 23.294118 
54 24.610169 
55 23.803279 
56 22.000000 
57 23.047619 
58 23.545946 
59 21.564356 
60 26.083832 
61 23.294118 
62 22.453608 
63 20.742857 
64 19.710407 
