2 1.902397 
3 2.836426 
4 3.763011 
5 4.682831 
6 5.611231 
7 6.554073 
8 7.449039 
9 8.365698 
10 9.229022 
11 10.054463 
12 10.963672 
13 11.881626 
14 12.727805 
15 13.571697 
16 14.542048 
17 15.437267 
18 16.394538 
19 17.217669 
20 17.963501 
21 18.756429 
22 19.607127 
23 20.457976 
24 20.969473 
25 21.919832 
26 22.576167 
27 23.433759 
28 24.068465 
29 24.892508 
30 25.528158 
31 26.249326 
32 26.853699 
33 27.358949 
34 27.838513 
35 28.613979 
36 28.916968 
37 29.550409 
38 30.195928 
39 30.405024 
40 31.188440 
41 31.084536 
42 31.862977 
43 32.936167 
44 33.160521 
45 34.605625 
46 33.893295 
47 34.929496 
48 35.265039 
49 35.927001 
50 36.662246 
51 37.111866 
52 37.566348 
53 38.338127 
54 39.026316 
55 39.571126 
56 40.391955 
57 40.641198 
58 41.194444 
59 42.100583 
60 42.363413 
61 42.719000 
62 43.381054 
63 44.124729 
64 44.404719 
