2 1.857569 
3 2.743073 
4 3.611940 
5 4.435845 
6 5.260870 
7 6.008276 
8 6.691244 
9 7.345700 
10 7.806452 
11 8.297143 
12 8.425532 
13 9.209302 
14 9.552632 
15 9.093946 
16 9.510917 
17 9.573626 
18 8.172608 
19 9.701559 
20 8.022099 
21 7.934426 
22 8.157303 
23 6.980769 
24 7.071429 
25 7.059968 
26 6.050000 
27 5.983516 
28 5.397770 
29 5.823529 
30 5.210526 
31 3.878896 
32 4.067227 
33 3.416471 
34 3.875445 
35 3.340491 
36 3.124821 
37 3.020804 
38 3.193548 
39 2.991758 
40 2.605263 
41 2.884768 
42 2.683919 
43 2.979480 
44 2.783387 
45 2.971351 
46 2.507772 
47 2.328167 
48 2.437605 
49 2.392092 
50 2.363538 
51 2.437605 
52 2.222449 
53 2.234992 
54 2.244204 
55 2.274674 
56 2.119708 
57 2.064455 
58 1.948122 
59 1.912204 
60 2.152174 
61 1.843419 
62 2.013870 
63 2.106383 
64 1.894737 
