2 1.798555 
3 2.746892 
4 3.648586 
5 4.551878 
6 5.447549 
7 6.369492 
8 7.279764 
9 8.160455 
10 9.075819 
11 9.982553 
12 10.855110 
13 11.682304 
14 12.654292 
15 13.532592 
16 14.408934 
17 15.235695 
18 16.234082 
19 17.000707 
20 17.843327 
21 18.836371 
22 19.644799 
23 20.408068 
24 21.265929 
25 22.348756 
26 23.089599 
27 23.875310 
28 24.754571 
29 25.301922 
30 26.313167 
31 27.199208 
32 27.966832 
33 28.607738 
34 29.404099 
35 30.085133 
36 30.641377 
37 31.137674 
38 32.040667 
39 32.072739 
40 33.088468 
41 34.001415 
42 34.890018 
43 35.561228 
44 36.313563 
45 36.258770 
46 37.055513 
47 37.665361 
48 37.917949 
49 37.547656 
50 39.201468 
51 39.233469 
52 40.781502 
53 41.414046 
54 41.956351 
55 41.325021 
56 42.835116 
57 43.084715 
58 43.553240 
59 43.711687 
60 44.316275 
61 43.046126 
62 45.663658 
63 46.911664 
64 43.831281 
