2 1.974684 
3 2.950038 
4 3.916690 
5 4.960434 
6 5.921070 
7 6.882928 
8 7.815542 
9 8.816956 
10 9.965880 
11 10.921241 
12 11.875433 
13 12.740603 
14 13.700599 
15 14.682353 
16 15.582293 
17 16.460432 
18 17.443456 
19 18.267465 
20 19.213436 
21 20.129032 
22 20.958779 
23 21.894737 
24 22.785062 
25 23.628227 
26 24.580125 
27 25.119854 
28 25.469388 
29 26.450867 
30 26.917647 
31 27.789474 
32 28.901053 
33 29.522581 
34 30.371681 
35 30.304636 
36 30.988713 
37 32.339223 
38 31.925581 
39 33.482927 
40 33.688344 
41 34.535849 
42 35.290488 
43 34.975796 
44 36.173913 
45 36.755020 
46 37.203252 
47 38.027701 
48 38.834512 
49 39.055477 
50 39.505036 
51 40.675556 
52 41.287218 
53 41.411765 
54 40.857143 
55 42.501548 
56 42.435858 
57 43.719745 
58 44.141479 
59 45.456954 
60 44.789560 
61 46.300169 
62 46.067114 
63 45.683860 
64 46.773424 
