2 1.703333 
3 2.607143 
4 3.460497 
5 4.282123 
6 5.161616 
7 5.918919 
8 6.694323 
9 7.334928 
10 8.286486 
11 9.125000 
12 9.521739 
13 10.500000 
14 10.872340 
15 11.028777 
16 12.264000 
17 13.447368 
18 13.447368 
19 13.687500 
20 14.064220 
21 15.804124 
22 15.642857 
23 15.330000 
24 15.642857 
25 14.740385 
26 16.663043 
27 15.642857 
28 19.162500 
29 14.883495 
30 11.526316 
31 11.440299 
32 15.642857 
33 11.189781 
34 9.581250 
35 12.070866 
36 7.984375 
37 10.645833 
38 8.331522 
39 10.220000 
40 8.912791 
41 9.017647 
42 8.612360 
43 10.358108 
44 9.179641 
45 8.861272 
46 8.331522 
47 8.331522 
48 7.821429 
49 8.469613 
50 8.912791 
51 8.423077 
52 8.516667 
53 7.334928 
54 8.516667 
55 8.331522 
56 8.331522 
57 7.130233 
58 8.377049 
59 7.478049 
60 7.334928 
61 7.000000 
62 9.581250 
63 6.231707 
64 7.943005 
